       81	2014-10-20 15:22:39	1	4	1	0
        3	2014-10-20 17:47:14	1	5	1	0
      116	2014-10-20 18:10:07	1	5	1	0
       10	2014-10-20 18:12:02	1	5	1	0
      152	2014-10-20 18:14:07	1	5	1	0
       59	2014-10-20 18:15:02	1	5	1	0
        1	2014-10-20 18:17:03	1	5	2	0
       31	2014-10-20 18:23:17	1	5	1	0
       17	2014-10-20 18:23:24	1	5	1	0
       82	2014-10-20 18:39:45	1	5	1	0
       33	2014-10-20 18:47:02	1	5	1	0
       81	2014-10-20 18:52:44	1	5	1	0
       51	2014-10-20 19:01:40	1	5	1	0
       41	2014-10-20 19:14:25	1	5	2	0
       42	2014-10-20 19:14:30	1	5	1	0
       56	2014-10-20 22:47:29	1	4	1	0
       74	2014-10-20 23:05:16	1	4	1	0
      151	2014-10-21 05:44:29	1	4	1	0
       41	2014-10-21 05:47:49	1	4	2	0
      111	2014-10-21 06:55:29	1	4	1	0
        1	2014-10-21 07:34:14	1	4	2	0
       42	2014-10-21 07:36:46	1	4	1	0
       17	2014-10-21 07:42:23	1	4	1	0
       10	2014-10-21 07:48:59	1	4	1	0
      154	2014-10-21 07:49:19	1	4	8	0
      152	2014-10-21 07:49:30	1	4	1	0
        2	2014-10-21 07:52:41	1	4	1	0
       51	2014-10-21 08:01:45	1	4	1	0
       60	2014-10-21 08:03:09	1	4	1	0
       57	2014-10-21 08:05:33	1	4	2	0
       82	2014-10-21 08:10:57	1	4	1	0
        3	2014-10-21 08:11:28	1	4	1	0
        3	2014-10-21 08:11:34	1	4	1	0
       33	2014-10-21 08:14:08	1	4	1	0
       59	2014-10-21 08:21:05	1	4	1	0
       93	2014-10-21 08:22:52	1	4	1	0
       54	2014-10-21 08:24:02	1	5	1	0
       31	2014-10-21 08:24:36	1	4	1	0
       56	2014-10-21 08:39:01	1	4	1	0
       81	2014-10-21 08:41:13	1	4	1	0
      115	2014-10-21 09:09:03	1	4	1	0
      115	2014-10-21 09:09:04	1	4	1	0
      111	2014-10-21 11:05:09	1	4	1	0
        3	2014-10-21 11:47:04	1	4	1	0
       59	2014-10-21 11:59:31	1	4	1	0
       59	2014-10-21 12:00:03	1	5	1	0
       31	2014-10-21 12:09:16	1	5	1	0
       82	2014-10-21 12:11:24	1	5	1	0
       33	2014-10-21 12:21:42	1	5	1	0
       81	2014-10-21 12:47:42	1	5	1	0
        1	2014-10-21 13:04:03	1	5	2	0
       10	2014-10-21 13:04:27	1	4	1	0
      154	2014-10-21 13:04:35	1	4	8	0
      152	2014-10-21 13:04:41	1	4	1	0
       17	2014-10-21 13:04:55	1	4	1	0
       31	2014-10-21 13:47:00	1	4	1	0
       33	2014-10-21 14:10:51	1	4	1	0
       59	2014-10-21 14:12:08	1	4	1	0
        3	2014-10-21 14:20:16	1	4	1	0
       82	2014-10-21 14:30:25	1	4	1	0
      115	2014-10-21 14:33:30	1	5	1	0
      116	2014-10-21 14:57:21	1	4	1	0
      116	2014-10-21 14:57:22	1	4	1	0
       81	2014-10-21 15:16:37	1	4	1	0
       72	2014-10-21 15:44:40	1	4	8	0
        3	2014-10-21 17:56:26	1	4	1	0
      116	2014-10-21 18:11:31	1	5	1	0
       59	2014-10-21 18:24:31	1	5	1	0
        1	2014-10-21 18:28:47	1	5	2	0
      154	2014-10-21 18:31:10	1	5	8	0
       10	2014-10-21 18:31:15	1	5	1	0
       10	2014-10-21 18:31:16	1	5	1	0
      152	2014-10-21 18:31:28	1	5	1	0
       17	2014-10-21 18:32:46	1	5	1	0
       17	2014-10-21 18:32:49	1	5	1	0
       82	2014-10-21 18:42:00	1	5	1	0
       81	2014-10-21 18:45:13	1	5	1	0
       42	2014-10-21 19:17:12	1	5	1	0
       41	2014-10-21 19:17:18	1	5	2	0
       31	2014-10-21 19:33:10	1	5	1	0
       51	2014-10-21 19:39:56	1	5	1	0
       33	2014-10-21 19:56:45	1	5	1	0
       56	2014-10-21 22:35:54	1	4	1	0
      151	2014-10-22 05:52:53	1	4	1	0
       41	2014-10-22 06:47:17	1	4	2	0
      111	2014-10-22 06:59:29	1	4	1	0
       42	2014-10-22 07:19:35	1	4	1	0
        1	2014-10-22 07:29:19	1	4	2	0
       17	2014-10-22 07:44:48	1	4	1	0
       10	2014-10-22 07:46:18	1	4	1	0
      152	2014-10-22 07:51:08	1	4	1	0
      154	2014-10-22 07:51:17	1	4	8	0
       52	2014-10-22 08:00:24	1	4	1	0
       61	2014-10-22 08:01:23	1	4	1	0
        3	2014-10-22 08:02:30	1	4	1	0
        3	2014-10-22 08:02:34	1	4	1	0
       59	2014-10-22 08:02:52	1	4	1	0
       82	2014-10-22 08:09:21	1	4	1	0
       51	2014-10-22 08:09:31	1	4	1	0
       72	2014-10-22 08:10:19	1	4	8	0
       33	2014-10-22 08:13:06	1	4	1	0
       92	2014-10-22 08:16:48	1	4	1	0
       31	2014-10-22 08:23:22	1	4	1	0
        2	2014-10-22 08:25:19	1	4	1	0
       60	2014-10-22 08:29:41	1	5	1	0
       56	2014-10-22 08:39:33	1	5	1	0
       81	2014-10-22 08:43:01	1	5	1	0
       81	2014-10-22 08:43:10	1	5	1	0
      115	2014-10-22 09:18:54	1	4	1	0
      111	2014-10-22 11:05:26	1	4	1	0
        1	2014-10-22 12:14:41	1	5	2	0
      154	2014-10-22 12:14:54	1	5	2	0
       82	2014-10-22 12:15:00	1	5	1	0
       31	2014-10-22 12:15:09	1	5	1	0
      152	2014-10-22 12:15:37	1	5	1	0
       17	2014-10-22 12:16:57	1	5	1	0
       59	2014-10-22 12:18:33	1	5	1	0
       81	2014-10-22 12:18:40	1	5	1	0
       33	2014-10-22 12:18:48	1	5	1	0
       33	2014-10-22 12:18:49	1	5	1	0
       10	2014-10-22 12:18:59	1	5	1	0
       51	2014-10-22 12:52:14	1	5	1	0
       31	2014-10-22 13:52:30	1	4	1	0
       51	2014-10-22 14:02:50	1	4	1	0
        1	2014-10-22 14:05:49	1	4	2	0
       10	2014-10-22 14:09:09	1	4	1	0
      152	2014-10-22 14:09:11	1	4	1	0
      154	2014-10-22 14:09:17	1	4	2	0
       17	2014-10-22 14:10:10	1	4	1	0
       59	2014-10-22 14:11:19	1	4	1	0
       81	2014-10-22 14:15:06	1	4	1	0
       33	2014-10-22 14:16:21	1	4	1	0
       82	2014-10-22 14:28:55	1	4	1	0
      115	2014-10-22 14:35:39	1	4	1	0
      116	2014-10-22 14:41:08	1	4	1	0
        3	2014-10-22 15:10:14	1	4	1	0
        3	2014-10-22 17:48:33	1	4	1	0
        3	2014-10-22 17:48:38	1	4	1	0
        3	2014-10-22 17:48:42	1	4	1	0
      116	2014-10-22 18:06:17	1	5	1	0
      116	2014-10-22 18:06:19	1	5	1	0
       10	2014-10-22 18:17:35	1	5	1	0
        1	2014-10-22 18:18:49	1	5	2	0
      154	2014-10-22 18:19:10	1	5	8	0
      152	2014-10-22 18:20:01	1	5	1	0
       17	2014-10-22 18:21:46	1	5	1	0
       31	2014-10-22 18:23:54	1	5	1	0
       82	2014-10-22 18:39:10	1	5	1	0
       33	2014-10-22 18:40:25	1	5	1	0
       81	2014-10-22 18:42:49	1	5	1	0
       41	2014-10-22 19:20:27	1	5	2	0
       42	2014-10-22 19:20:33	1	5	1	0
       51	2014-10-22 19:30:22	1	5	1	0
       41	2014-10-22 20:04:44	1	5	2	0
       56	2014-10-22 22:46:54	1	4	1	0
       72	2014-10-22 23:23:43	1	4	8	0
      151	2014-10-23 06:30:46	1	4	1	0
       41	2014-10-23 06:41:09	1	4	2	0
      111	2014-10-23 06:51:42	1	4	1	0
      111	2014-10-23 06:51:43	1	4	1	0
       42	2014-10-23 07:19:58	1	4	1	0
        1	2014-10-23 07:25:26	1	4	2	0
      154	2014-10-23 07:44:39	1	4	8	0
      152	2014-10-23 07:44:44	1	4	1	0
       10	2014-10-23 07:44:49	1	4	1	0
       54	2014-10-23 07:47:40	1	4	1	0
       59	2014-10-23 07:49:05	1	4	1	0
       17	2014-10-23 07:54:12	1	4	1	0
       17	2014-10-23 07:54:17	1	4	1	0
       17	2014-10-23 07:54:18	1	4	1	0
       93	2014-10-23 08:01:14	1	4	1	0
       82	2014-10-23 08:07:15	1	4	1	0
       33	2014-10-23 08:08:34	1	4	1	0
       53	2014-10-23 08:10:54	1	4	2	0
       51	2014-10-23 08:13:59	1	4	1	0
        3	2014-10-23 08:15:59	1	4	1	0
       31	2014-10-23 08:23:41	1	4	1	0
       81	2014-10-23 08:37:43	1	4	1	0
       92	2014-10-23 08:45:07	1	5	1	0
       52	2014-10-23 08:45:17	1	5	1	0
       74	2014-10-23 08:49:25	1	5	1	0
      115	2014-10-23 09:11:02	1	4	1	0
       56	2014-10-23 09:22:03	1	5	1	0
      111	2014-10-23 10:56:27	1	5	1	0
       82	2014-10-23 12:03:28	1	5	1	0
       31	2014-10-23 12:10:42	1	5	1	0
       81	2014-10-23 12:12:52	1	5	1	0
        1	2014-10-23 12:17:06	1	5	2	0
      154	2014-10-23 12:19:00	1	5	2	0
       51	2014-10-23 12:19:05	1	5	1	0
      152	2014-10-23 12:20:38	1	5	1	0
       10	2014-10-23 12:23:44	1	5	1	0
       17	2014-10-23 12:25:45	1	5	1	0
       33	2014-10-23 12:29:07	1	5	1	0
       10	2014-10-23 13:24:07	1	4	1	0
       31	2014-10-23 13:44:28	1	4	1	0
        1	2014-10-23 14:03:08	1	4	2	0
       17	2014-10-23 14:03:57	1	4	1	0
      154	2014-10-23 14:04:36	1	4	2	0
      152	2014-10-23 14:05:51	1	4	1	0
       33	2014-10-23 14:06:35	1	4	1	0
       81	2014-10-23 14:08:22	1	4	1	0
        3	2014-10-23 14:20:22	1	4	1	0
        3	2014-10-23 14:20:25	1	4	1	0
       51	2014-10-23 14:25:35	1	4	1	0
      116	2014-10-23 14:50:10	1	4	1	0
      115	2014-10-23 14:58:07	1	4	1	0
      115	2014-10-23 14:59:08	1	5	1	0
       82	2014-10-23 15:36:18	1	5	1	0
       17	2014-10-23 18:08:46	1	5	1	0
        1	2014-10-23 18:12:29	1	5	2	0
      154	2014-10-23 18:16:09	1	5	2	0
      116	2014-10-23 18:37:11	1	5	1	0
       42	2014-10-23 19:07:09	1	5	1	0
       41	2014-10-23 19:07:14	1	5	2	0
       81	2014-10-23 20:36:15	1	5	1	0
       82	2014-10-23 20:36:23	1	5	1	0
       31	2014-10-23 20:36:34	1	5	1	0
       59	2014-10-23 20:38:12	1	5	1	0
       51	2014-10-23 20:51:54	1	5	1	0
       33	2014-10-23 21:29:06	1	5	1	0
       58	2014-10-23 22:07:35	1	4	1	0
       74	2014-10-23 23:17:58	1	4	1	0
      151	2014-10-24 06:16:49	1	4	1	0
      111	2014-10-24 07:00:18	1	4	1	0
      111	2014-10-24 07:00:19	1	4	1	0
       17	2014-10-24 07:24:53	1	4	1	0
        1	2014-10-24 07:32:09	1	4	2	0
       42	2014-10-24 07:38:09	1	4	1	0
       10	2014-10-24 07:42:15	1	4	1	0
      154	2014-10-24 07:52:36	1	4	8	0
      152	2014-10-24 07:52:41	1	4	1	0
       57	2014-10-24 08:00:12	1	4	2	0
        2	2014-10-24 08:01:04	1	4	1	0
       60	2014-10-24 08:03:29	1	4	1	0
       59	2014-10-24 08:04:01	1	4	1	0
       51	2014-10-24 08:04:10	1	4	1	0
       33	2014-10-24 08:04:34	1	4	1	0
       82	2014-10-24 08:09:30	1	4	1	0
        3	2014-10-24 08:11:11	1	4	1	0
       31	2014-10-24 08:12:46	1	4	1	0
       81	2014-10-24 08:30:57	1	4	1	0
       74	2014-10-24 08:35:00	1	4	1	0
       54	2014-10-24 08:35:28	1	5	1	0
       93	2014-10-24 08:37:18	1	5	1	0
       53	2014-10-24 08:37:58	1	5	2	0
       58	2014-10-24 08:42:14	1	5	1	0
      115	2014-10-24 08:54:29	1	4	1	0
      111	2014-10-24 10:56:21	1	4	1	0
        3	2014-10-24 11:44:40	1	4	1	0
       31	2014-10-24 12:03:12	1	4	1	0
       82	2014-10-24 12:10:27	1	4	1	0
       17	2014-10-24 12:11:25	1	4	1	0
       17	2014-10-24 12:11:27	1	4	1	0
       10	2014-10-24 12:12:52	1	5	1	0
       59	2014-10-24 12:15:07	1	5	1	0
        1	2014-10-24 12:15:42	1	5	2	0
       51	2014-10-24 12:19:34	1	5	1	0
       33	2014-10-24 12:20:51	1	5	1	0
      154	2014-10-24 12:22:34	1	5	2	0
      152	2014-10-24 12:22:54	1	5	1	0
       81	2014-10-24 12:46:26	1	5	1	0
       10	2014-10-24 13:23:07	1	4	1	0
       31	2014-10-24 13:49:19	1	4	1	0
       17	2014-10-24 14:04:17	1	4	1	0
        1	2014-10-24 14:04:29	1	4	2	0
      154	2014-10-24 14:04:48	1	4	2	0
       33	2014-10-24 14:10:26	1	4	1	0
       51	2014-10-24 14:12:02	1	4	1	0
      115	2014-10-24 14:12:40	1	5	1	0
       59	2014-10-24 14:13:25	1	4	1	0
        3	2014-10-24 14:30:16	1	4	1	0
        3	2014-10-24 14:30:18	1	4	1	0
        3	2014-10-24 14:30:24	1	4	1	0
       82	2014-10-24 14:33:39	1	4	1	0
      116	2014-10-24 14:50:10	1	4	1	0
       81	2014-10-24 15:23:53	1	4	1	0
       72	2014-10-24 15:38:26	1	4	8	0
       74	2014-10-24 15:45:37	1	4	1	0
        3	2014-10-24 17:55:42	1	4	1	0
      116	2014-10-24 18:04:20	1	5	1	0
      154	2014-10-24 18:14:36	1	5	2	0
        1	2014-10-24 18:16:21	1	5	2	0
       17	2014-10-24 18:18:24	1	5	1	0
       59	2014-10-24 18:22:07	1	5	1	0
       33	2014-10-24 18:23:39	1	5	1	0
       82	2014-10-24 18:50:52	1	5	1	0
       81	2014-10-24 18:58:59	1	5	1	0
       42	2014-10-24 19:13:39	1	5	1	0
       41	2014-10-24 19:13:45	1	5	2	0
       51	2014-10-24 20:04:24	1	5	1	0
       56	2014-10-24 22:56:57	1	4	1	0
       72	2014-10-24 23:18:34	1	4	8	0
       31	2014-10-24 23:32:32	1	5	1	0
      151	2014-10-25 06:28:41	1	0	1	0
      111	2014-10-25 06:58:47	1	0	1	0
       42	2014-10-25 07:22:29	1	0	1	0
       41	2014-10-25 07:22:35	1	0	2	0
        1	2014-10-25 07:30:42	1	0	2	0
       17	2014-10-25 07:43:55	1	0	1	0
       59	2014-10-25 07:55:58	1	0	1	0
      154	2014-10-25 07:56:33	1	0	8	0
       52	2014-10-25 07:57:02	1	4	1	0
       61	2014-10-25 08:00:26	1	4	1	0
       51	2014-10-25 08:02:27	1	4	1	0
       33	2014-10-25 08:06:29	1	4	1	0
       92	2014-10-25 08:08:25	1	4	1	0
       82	2014-10-25 08:11:57	1	4	1	0
       60	2014-10-25 08:28:45	1	4	1	0
       60	2014-10-25 08:28:51	1	5	1	0
       72	2014-10-25 08:30:51	1	5	8	0
       31	2014-10-25 08:31:37	1	4	1	0
        3	2014-10-25 08:31:51	1	4	1	0
       56	2014-10-25 08:52:44	1	4	1	0
       57	2014-10-25 08:52:52	1	4	2	0
      115	2014-10-25 09:09:44	1	4	1	0
      111	2014-10-25 11:07:11	1	4	1	0
        3	2014-10-25 12:00:38	1	4	1	0
      115	2014-10-25 12:03:27	1	5	1	0
       31	2014-10-25 12:07:49	1	5	1	0
       82	2014-10-25 12:18:33	1	5	1	0
       33	2014-10-25 12:24:16	1	5	1	0
       31	2014-10-25 14:08:56	1	4	1	0
        3	2014-10-25 14:09:48	1	4	1	0
       33	2014-10-25 14:12:28	1	4	1	0
      116	2014-10-25 15:06:00	1	4	1	0
       51	2014-10-25 16:15:27	1	5	1	0
       31	2014-10-25 16:47:47	1	5	1	0
        3	2014-10-25 16:49:52	1	5	1	0
       31	2014-10-25 16:53:53	1	5	1	0
       59	2014-10-25 17:06:41	1	5	1	0
        1	2014-10-25 17:24:26	1	5	2	0
      154	2014-10-25 17:24:53	1	5	8	0
       33	2014-10-25 18:11:29	1	5	1	0
       17	2014-10-25 18:23:51	1	5	1	0
      116	2014-10-25 18:24:36	1	5	1	0
       41	2014-10-25 21:06:40	1	5	2	0
       42	2014-10-25 21:06:47	1	5	1	0
       58	2014-10-25 22:22:26	1	4	1	0
       72	2014-10-25 23:39:15	1	4	8	0
      151	2014-10-26 12:07:35	1	0	1	0
       58	2014-10-26 14:45:45	1	0	1	0
       56	2014-10-26 15:33:45	1	5	1	0
       81	2014-10-26 19:53:42	1	0	1	0
       81	2014-10-26 20:53:37	1	5	1	0
      151	2014-10-27 05:57:24	1	0	1	0
       41	2014-10-27 06:38:26	1	0	2	0
      116	2014-10-27 07:06:17	1	0	1	0
       42	2014-10-27 07:22:00	1	0	1	0
        2	2014-10-27 07:57:01	1	0	1	0
       59	2014-10-27 07:57:55	1	0	1	0
       60	2014-10-27 08:00:47	1	0	1	0
       33	2014-10-27 08:05:27	1	0	1	0
       57	2014-10-27 08:07:39	1	0	2	0
       82	2014-10-27 08:09:04	1	0	1	0
        3	2014-10-27 08:09:24	1	4	1	0
        3	2014-10-27 08:09:29	1	4	1	0
      115	2014-10-27 08:16:06	1	4	1	0
       51	2014-10-27 08:16:12	1	4	1	0
       10	2014-10-27 08:21:06	1	4	1	0
       31	2014-10-27 08:25:03	1	4	1	0
       81	2014-10-27 08:29:29	1	4	1	0
       54	2014-10-27 08:37:42	1	4	1	0
       93	2014-10-27 08:41:52	1	4	1	0
       53	2014-10-27 08:44:00	1	5	2	0
       74	2014-10-27 08:57:38	1	5	1	0
       56	2014-10-27 10:13:00	1	5	1	0
      116	2014-10-27 11:02:38	1	5	1	0
        3	2014-10-27 12:01:04	1	5	1	0
       59	2014-10-27 12:05:32	1	5	1	0
       31	2014-10-27 12:06:56	1	5	1	0
      115	2014-10-27 12:12:51	1	5	1	0
       82	2014-10-27 12:13:47	1	5	1	0
       51	2014-10-27 12:21:15	1	5	1	0
       33	2014-10-27 12:21:56	1	5	1	0
       81	2014-10-27 12:45:29	1	5	1	0
       17	2014-10-27 13:49:30	1	5	1	0
       59	2014-10-27 14:04:32	1	4	1	0
       33	2014-10-27 14:10:13	1	4	1	0
        3	2014-10-27 14:12:47	1	4	1	0
       31	2014-10-27 14:16:42	1	4	1	0
      111	2014-10-27 14:18:46	1	4	1	0
       82	2014-10-27 14:26:30	1	4	1	0
       51	2014-10-27 14:36:51	1	4	1	0
       81	2014-10-27 15:19:29	1	4	1	0
       72	2014-10-27 15:43:06	1	4	8	0
       74	2014-10-27 15:49:47	1	4	1	0
        4	2014-10-27 18:00:28	1	5	1	0
        3	2014-10-27 18:02:22	1	5	1	0
       31	2014-10-27 18:14:56	1	5	1	0
      111	2014-10-27 18:26:34	1	5	1	0
       33	2014-10-27 18:30:20	1	5	1	0
       59	2014-10-27 18:37:12	1	5	1	0
       17	2014-10-27 18:38:45	1	5	1	0
       10	2014-10-27 18:38:53	1	5	1	0
       82	2014-10-27 18:46:52	1	5	1	0
       81	2014-10-27 18:47:25	1	5	1	0
       42	2014-10-27 18:49:49	1	5	1	0
       41	2014-10-27 18:49:54	1	5	2	0
       58	2014-10-27 22:42:45	1	4	1	0
       72	2014-10-27 23:12:28	1	4	8	0
       41	2014-10-28 06:32:40	1	4	2	0
      151	2014-10-28 06:43:42	1	4	1	0
      116	2014-10-28 07:07:30	1	4	1	0
       42	2014-10-28 07:17:37	1	4	1	0
       17	2014-10-28 07:33:48	1	4	1	0
       17	2014-10-28 07:33:51	1	4	1	0
       17	2014-10-28 07:33:54	1	4	1	0
        3	2014-10-28 07:57:07	1	4	1	0
       59	2014-10-28 07:58:52	1	4	1	0
       52	2014-10-28 07:58:57	1	4	1	0
        4	2014-10-28 08:00:24	1	4	1	0
       82	2014-10-28 08:06:33	1	4	1	0
       92	2014-10-28 08:07:06	1	4	1	0
       61	2014-10-28 08:09:13	1	4	1	0
       33	2014-10-28 08:09:24	1	4	1	0
       10	2014-10-28 08:11:12	1	4	1	0
      115	2014-10-28 08:20:12	1	4	1	0
      115	2014-10-28 08:20:13	1	4	1	0
       31	2014-10-28 08:23:35	1	4	1	0
       72	2014-10-28 08:24:35	1	4	8	0
       51	2014-10-28 08:25:31	1	4	1	0
       60	2014-10-28 08:34:11	1	5	1	0
       81	2014-10-28 08:35:46	1	5	1	0
       58	2014-10-28 09:08:03	1	5	1	0
       57	2014-10-28 09:08:13	1	5	2	0
        2	2014-10-28 09:12:32	1	5	1	0
      116	2014-10-28 11:17:43	1	5	1	0
        3	2014-10-28 11:47:17	1	5	1	0
       31	2014-10-28 12:06:51	1	5	1	0
        4	2014-10-28 12:08:13	1	5	1	0
       82	2014-10-28 12:09:28	1	5	1	0
       59	2014-10-28 12:14:31	1	5	1	0
       33	2014-10-28 12:15:59	1	5	1	0
       51	2014-10-28 12:25:54	1	5	1	0
       51	2014-10-28 12:25:55	1	5	1	0
      115	2014-10-28 12:26:19	1	5	1	0
      115	2014-10-28 12:26:22	1	5	1	0
       10	2014-10-28 12:29:49	1	5	1	0
       17	2014-10-28 12:31:03	1	5	1	0
       17	2014-10-28 12:31:04	1	5	1	0
       81	2014-10-28 12:47:53	1	5	1	0
       81	2014-10-28 12:47:55	1	5	1	0
       81	2014-10-28 13:13:19	1	4	1	0
       17	2014-10-28 13:44:53	1	4	1	0
       17	2014-10-28 13:44:57	1	4	1	0
        1	2014-10-28 13:45:26	1	4	2	0
       33	2014-10-28 14:03:40	1	4	1	0
        4	2014-10-28 14:04:42	1	4	1	0
      111	2014-10-28 14:08:10	1	4	1	0
       59	2014-10-28 14:08:20	1	4	1	0
       31	2014-10-28 14:11:46	1	4	1	0
       51	2014-10-28 14:13:51	1	4	1	0
       82	2014-10-28 14:29:17	1	4	1	0
        3	2014-10-28 14:40:59	1	4	1	0
        3	2014-10-28 14:41:02	1	4	1	0
        3	2014-10-28 17:59:29	1	4	1	0
      111	2014-10-28 18:07:31	1	5	1	0
      111	2014-10-28 18:07:33	1	5	1	0
        4	2014-10-28 18:11:14	1	5	1	0
        1	2014-10-28 18:18:21	1	5	2	0
       31	2014-10-28 18:25:02	1	5	1	0
       82	2014-10-28 18:37:37	1	5	1	0
       51	2014-10-28 18:45:58	1	5	1	0
       33	2014-10-28 18:47:00	1	5	1	0
       59	2014-10-28 18:58:12	1	5	1	0
       81	2014-10-28 19:00:54	1	5	1	0
       10	2014-10-28 19:07:09	1	5	1	0
       42	2014-10-28 19:07:36	1	5	1	0
       41	2014-10-28 19:07:42	1	5	2	0
       17	2014-10-28 19:07:50	1	5	1	0
       17	2014-10-28 19:07:51	1	5	1	0
       56	2014-10-28 22:49:19	1	4	1	0
       72	2014-10-28 23:21:43	1	4	8	0
      151	2014-10-29 05:31:19	1	4	1	0
       41	2014-10-29 06:03:45	1	4	2	0
       42	2014-10-29 07:06:56	1	4	1	0
      116	2014-10-29 07:19:49	1	4	1	0
       17	2014-10-29 07:45:14	1	4	1	0
       54	2014-10-29 07:52:11	1	4	1	0
       93	2014-10-29 07:52:58	1	4	1	0
        3	2014-10-29 07:58:12	1	4	1	0
       51	2014-10-29 08:02:51	1	4	1	0
       59	2014-10-29 08:03:10	1	4	1	0
       82	2014-10-29 08:07:37	1	4	1	0
       33	2014-10-29 08:07:44	1	4	1	0
        4	2014-10-29 08:11:21	1	4	1	0
       53	2014-10-29 08:13:03	1	4	2	0
       31	2014-10-29 08:16:20	1	4	1	0
      115	2014-10-29 08:23:21	1	4	1	0
       81	2014-10-29 08:34:51	1	4	1	0
       52	2014-10-29 08:35:42	1	5	1	0
       61	2014-10-29 08:36:21	1	5	1	0
       74	2014-10-29 09:14:05	1	5	1	0
       56	2014-10-29 09:47:38	1	5	1	0
      116	2014-10-29 11:07:14	1	5	1	0
        3	2014-10-29 11:51:56	1	5	1	0
        4	2014-10-29 12:04:26	1	5	1	0
       82	2014-10-29 12:11:30	1	5	1	0
       31	2014-10-29 12:15:28	1	5	1	0
       59	2014-10-29 12:22:44	1	5	1	0
      115	2014-10-29 12:23:33	1	5	1	0
       33	2014-10-29 12:28:36	1	5	1	0
       81	2014-10-29 12:36:38	1	5	1	0
       51	2014-10-29 13:07:34	1	5	1	0
       51	2014-10-29 13:43:58	1	5	1	0
       59	2014-10-29 13:45:15	1	5	1	0
       59	2014-10-29 13:45:27	1	4	1	0
       51	2014-10-29 13:45:33	1	4	1	0
       31	2014-10-29 13:50:27	1	4	1	0
       17	2014-10-29 13:53:15	1	4	1	0
        4	2014-10-29 14:07:19	1	4	1	0
      111	2014-10-29 14:08:27	1	4	1	0
       33	2014-10-29 14:12:29	1	4	1	0
        3	2014-10-29 14:16:42	1	4	1	0
       82	2014-10-29 14:29:03	1	4	1	0
       81	2014-10-29 15:12:24	1	4	1	0
        3	2014-10-29 17:47:38	1	4	1	0
        3	2014-10-29 17:47:41	1	4	1	0
        4	2014-10-29 18:04:42	1	5	1	0
       31	2014-10-29 18:17:34	1	5	1	0
      111	2014-10-29 18:25:55	1	5	1	0
       59	2014-10-29 18:41:06	1	5	1	0
       51	2014-10-29 18:41:45	1	5	1	0
       82	2014-10-29 18:52:01	1	5	1	0
       81	2014-10-29 19:00:04	1	5	1	0
       41	2014-10-29 19:47:15	1	5	2	0
       42	2014-10-29 19:49:25	1	5	1	0
       92	2014-10-29 20:27:54	1	5	1	0
       58	2014-10-29 22:38:17	1	4	1	0
       74	2014-10-29 23:11:37	1	4	1	0
      151	2014-10-30 06:39:06	1	4	1	0
       41	2014-10-30 06:56:28	1	4	2	0
      116	2014-10-30 07:21:34	1	4	1	0
      116	2014-10-30 07:21:35	1	4	1	0
       17	2014-10-30 07:40:49	1	4	1	0
        2	2014-10-30 07:55:31	1	4	1	0
       59	2014-10-30 08:01:24	1	4	1	0
        4	2014-10-30 08:02:36	1	4	1	0
       60	2014-10-30 08:03:06	1	4	1	0
       42	2014-10-30 08:03:45	1	4	1	0
       82	2014-10-30 08:05:10	1	4	1	0
        3	2014-10-30 08:09:18	1	4	1	0
       33	2014-10-30 08:09:56	1	4	1	0
       57	2014-10-30 08:13:20	1	4	2	0
       31	2014-10-30 08:17:50	1	4	1	0
       51	2014-10-30 08:18:42	1	4	1	0
      115	2014-10-30 08:21:35	1	4	1	0
      115	2014-10-30 08:21:37	1	4	1	0
       81	2014-10-30 08:38:09	1	4	1	0
       93	2014-10-30 08:52:50	1	4	1	0
       54	2014-10-30 08:55:10	1	5	1	0
       74	2014-10-30 08:57:15	1	5	1	0
       58	2014-10-30 08:58:43	1	5	1	0
       53	2014-10-30 08:59:21	1	5	2	0
      116	2014-10-30 11:54:29	1	5	1	0
       82	2014-10-30 12:12:10	1	5	1	0
        4	2014-10-30 12:19:35	1	5	1	0
       81	2014-10-30 12:44:42	1	5	1	0
      115	2014-10-30 13:17:43	1	5	1	0
      115	2014-10-30 13:17:44	1	5	1	0
        4	2014-10-30 14:03:00	1	5	1	0
      111	2014-10-30 14:08:10	1	5	1	0
      111	2014-10-30 14:08:11	1	5	1	0
       33	2014-10-30 14:09:09	1	5	1	0
       33	2014-10-30 14:09:15	1	5	1	0
       31	2014-10-30 14:11:20	1	4	1	0
       59	2014-10-30 14:12:19	1	4	1	0
       82	2014-10-30 14:55:43	1	4	1	0
       81	2014-10-30 15:33:44	1	4	1	0
       72	2014-10-30 15:53:46	1	4	8	0
       74	2014-10-30 15:58:12	1	4	1	0
        3	2014-10-30 17:58:28	1	4	1	0
      111	2014-10-30 18:18:02	1	4	1	0
        4	2014-10-30 18:18:36	1	5	1	0
       31	2014-10-30 18:23:00	1	5	1	0
       33	2014-10-30 18:36:20	1	5	1	0
       59	2014-10-30 18:36:27	1	5	1	0
       17	2014-10-30 18:38:26	1	5	1	0
       41	2014-10-30 18:59:06	1	5	2	0
       42	2014-10-30 18:59:19	1	5	1	0
       82	2014-10-30 19:00:42	1	5	1	0
       81	2014-10-30 19:21:55	1	5	1	0
